OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
149,1,1,Thomas J Kavanaugh VFW Post - Location 797,2,2,797,,,,,,,,0.238961398666323,,2.867412901735914,,,0.002436553494184
150,1,1,Thomas J Kavanaugh VFW Post - Location 798,2,2,798,,,,,,,,0.252500155622823,,3.029872949878924,,,0.002560820658381
151,1,1,Thomas J Kavanaugh VFW Post - Location 813,2,1,813,,,,,,,,1.829397169210071,,21.953563027870985,,,0.018723578304245
152,1,1,Thomas J Kavanaugh VFW Post - Location 828,1,1,828,,,,,,,,1.909408169163259,,22.913169144142948,,,0.020476129053463
153,1,1,Thomas J Kavanaugh VFW Post - Location 831,1,1,831,,,,,,,,5.739782702178808,,68.876585828748603,,,0.060841568905110
154,1,1,Thomas J Kavanaugh VFW Post - Location 832,2,1,832,,,,,,,,0.398417201737352,,4.781144156366582,,,0.003794848772160
155,1,1,Thomas J Kavanaugh VFW Post - Location 833,2,1,833,,,,,,,,0.508898557964387,,6.106739320614781,,,0.004991385644050
156,1,1,Thomas J Kavanaugh VFW Post - Location 854,1,1,854,,,,,,,,0.367128654951098,,4.405633706705528,,,0.003608442109425
157,1,1,Thomas J Kavanaugh VFW Post - Location 866,1,1,866,,,,,,,,1.520467385547386,,18.246077378479530,,,0.016854885046545
158,1,1,Thomas J Kavanaugh VFW Post - Location 869,2,2,869,,,,,,,,0.216563915278407,,2.598506933523244,,,0.002070424218365
159,1,1,Thomas J Kavanaugh VFW Post - Location 870,2,1,870,,,,,,,,1.933356776193944,,23.201144268786454,,,0.020164247380707
160,1,1,Thomas J Kavanaugh VFW Post - Location 887,2,1,887,,,,,,,,1.263532606002868,,15.162998347341070,,,0.014195702320303
161,1,1,Thomas J Kavanaugh VFW Post - Location 888,2,1,888,,,,,,,,0.367128654951098,,4.405633706705528,,,0.003608442109425
162,1,1,Thomas J Kavanaugh VFW Post - Location 891,2,1,891,,,,,,,,1.752378853080379,,21.029049603186838,,,0.017451786114565
163,1,1,Thomas J Kavanaugh VFW Post - Location 902,2,2,902,,,,,,,,0.191602197852205,,2.299018130806986,,,0.001838511290108
164,1,1,Thomas J Kavanaugh VFW Post - Location 903,2,1,903,,,,,,,,6.089845076035706,,73.077312202661972,,,0.064718385173648
165,1,1,Thomas J Kavanaugh VFW Post - Location 911,1,1,911,,,,,,,,1.897969259439125,,22.775924349438302,,,0.020342257107015
166,1,1,Thomas J Kavanaugh VFW Post - Location 913,2,1,913,,,,,,,,1.622791163782970,,19.473888892456646,,,0.017732452549917
167,1,1,Thomas J Kavanaugh VFW Post - Location 916,2,1,916,,,,,,,,0.340822152975753,,4.089977701416935,,,0.003303955668948
168,1,1,Thomas J Kavanaugh VFW Post - Location 918,1,1,918,,,,,,,,1.805425620747308,,21.665439616126314,,,0.018096461568315
169,1,1,Thomas J Kavanaugh VFW Post - Location 920,1,1,920,,,,,,,,1.684032912272133,,20.208602703632618,,,0.016635407718658
170,1,1,Thomas J Kavanaugh VFW Post - Location 936,1,1,936,,,,,,,,0.360003381316279,,4.320136386907445,,,0.003525970387667
171,1,1,Thomas J Kavanaugh VFW Post - Location 937,2,1,937,,,,,,,,1.860913840027821,,22.331485728176311,,,0.019170513313652
172,1,1,Thomas J Kavanaugh VFW Post - Location 938,1,1,938,,,,,,,,0.903023679628356,,10.836102660021371,,,0.009547758064068
173,1,1,Thomas J Kavanaugh VFW Post - Location 955,1,1,955,,,,,,,,0.619404053855746,,7.432970716581453,,,0.006391981990041
174,1,1,Thomas J Kavanaugh VFW Post - Location 973,1,1,973,,,,,,,,0.367128654951098,,4.405633706705528,,,0.003608442109425
175,1,1,Thomas J Kavanaugh VFW Post - Location 974,1,1,974,,,,,,,,0.345925301613359,,4.151211213757359,,,0.003363021830769
176,1,1,Thomas J Kavanaugh VFW Post - Location 975,1,1,975,,,,,,,,0.788828495620598,,9.465779248662615,,,0.008386695237069
177,1,1,Thomas J Kavanaugh VFW Post - Location 977,2,1,977,,,,,,,,1.778350204436635,,21.340690470719416,,,0.017757774817151
178,1,1,Thomas J Kavanaugh VFW Post - Location 989,2,2,989,,,,,,,,0.212843921231701,,2.554012886133627,,,0.002196831046185
179,1,1,Thomas J Kavanaugh VFW Post - Location 991,1,1,991,,,,,,,,5.310273507295535,,63.722406233054237,,,0.056472895537486
